idx_a,idx_b,sta_a,sta_b,x_a,y_a,x_b,y_b,distance,dt,nwin,storage_type,storage_path,quality_score,tags
0,1,453000109,453000067,-2,0,0,0,2.0,0.01,100,sac,CCF/CCF_00_01_453000109_453000067.Z.sac,,
0,2,453000109,453000188,-2,0,2,0,4.0,0.01,100,sac,CCF/CCF_00_02_453000109_453000188.Z.sac,,
0,3,453000109,453000209,-2,0,4,0,6.0,0.01,100,sac,CCF/CCF_00_03_453000109_453000209.Z.sac,,
0,4,453000109,453000147,-2,0,6,0,8.0,0.01,100,sac,CCF/CCF_00_04_453000109_453000147.Z.sac,,
0,5,453000109,453000030,-2,0,8,0,10.0,0.01,100,sac,CCF/CCF_00_05_453000109_453000030.Z.sac,,
0,6,453000109,453000071,-2,0,10,0,12.0,0.01,100,sac,CCF/CCF_00_06_453000109_453000071.Z.sac,,
0,7,453000109,453000044,-2,0,12,0,14.0,0.01,100,sac,CCF/CCF_00_07_453000109_453000044.Z.sac,,
0,8,453000109,453000131,-2,0,14,0,16.0,0.01,100,sac,CCF/CCF_00_08_453000109_453000131.Z.sac,,
0,9,453000109,453000148,-2,0,16,0,18.0,0.01,100,sac,CCF/CCF_00_09_453000109_453000148.Z.sac,,
0,10,453000109,453000124,-2,0,18,0,20.0,0.01,100,sac,CCF/CCF_00_10_453000109_453000124.Z.sac,,
0,11,453000109,453000190,-2,0,20,0,22.0,0.01,100,sac,CCF/CCF_00_11_453000109_453000190.Z.sac,,
0,12,453000109,453000206,-2,0,22,0,24.0,0.01,100,sac,CCF/CCF_00_12_453000109_453000206.Z.sac,,
0,13,453000109,453000218,-2,0,24,0,26.0,0.01,100,sac,CCF/CCF_00_13_453000109_453000218.Z.sac,,
0,14,453000109,453000103,-2,0,26,0,28.0,0.01,100,sac,CCF/CCF_00_14_453000109_453000103.Z.sac,,
0,15,453000109,453000040,-2,0,28,0,30.0,0.01,100,sac,CCF/CCF_00_15_453000109_453000040.Z.sac,,
0,16,453000109,453000146,-2,0,30,0,32.0,0.01,100,sac,CCF/CCF_00_16_453000109_453000146.Z.sac,,
0,17,453000109,453000107,-2,0,32,0,34.0,0.01,100,sac,CCF/CCF_00_17_453000109_453000107.Z.sac,,
0,18,453000109,453000086,-2,0,34,0,36.0,0.01,100,sac,CCF/CCF_00_18_453000109_453000086.Z.sac,,
0,19,453000109,453000154,-2,0,36,0,38.0,0.01,100,sac,CCF/CCF_00_19_453000109_453000154.Z.sac,,
1,2,453000067,453000188,0,0,2,0,2.0,0.01,100,sac,CCF/CCF_01_02_453000067_453000188.Z.sac,,
1,3,453000067,453000209,0,0,4,0,4.0,0.01,100,sac,CCF/CCF_01_03_453000067_453000209.Z.sac,,
1,4,453000067,453000147,0,0,6,0,6.0,0.01,100,sac,CCF/CCF_01_04_453000067_453000147.Z.sac,,
1,5,453000067,453000030,0,0,8,0,8.0,0.01,100,sac,CCF/CCF_01_05_453000067_453000030.Z.sac,,
1,6,453000067,453000071,0,0,10,0,10.0,0.01,100,sac,CCF/CCF_01_06_453000067_453000071.Z.sac,,
1,7,453000067,453000044,0,0,12,0,12.0,0.01,100,sac,CCF/CCF_01_07_453000067_453000044.Z.sac,,
1,8,453000067,453000131,0,0,14,0,14.0,0.01,100,sac,CCF/CCF_01_08_453000067_453000131.Z.sac,,
1,9,453000067,453000148,0,0,16,0,16.0,0.01,100,sac,CCF/CCF_01_09_453000067_453000148.Z.sac,,
1,10,453000067,453000124,0,0,18,0,18.0,0.01,100,sac,CCF/CCF_01_10_453000067_453000124.Z.sac,,
1,11,453000067,453000190,0,0,20,0,20.0,0.01,100,sac,CCF/CCF_01_11_453000067_453000190.Z.sac,,
1,12,453000067,453000206,0,0,22,0,22.0,0.01,100,sac,CCF/CCF_01_12_453000067_453000206.Z.sac,,
1,13,453000067,453000218,0,0,24,0,24.0,0.01,100,sac,CCF/CCF_01_13_453000067_453000218.Z.sac,,
1,14,453000067,453000103,0,0,26,0,26.0,0.01,100,sac,CCF/CCF_01_14_453000067_453000103.Z.sac,,
1,15,453000067,453000040,0,0,28,0,28.0,0.01,100,sac,CCF/CCF_01_15_453000067_453000040.Z.sac,,
1,16,453000067,453000146,0,0,30,0,30.0,0.01,100,sac,CCF/CCF_01_16_453000067_453000146.Z.sac,,
1,17,453000067,453000107,0,0,32,0,32.0,0.01,100,sac,CCF/CCF_01_17_453000067_453000107.Z.sac,,
1,18,453000067,453000086,0,0,34,0,34.0,0.01,100,sac,CCF/CCF_01_18_453000067_453000086.Z.sac,,
1,19,453000067,453000154,0,0,36,0,36.0,0.01,100,sac,CCF/CCF_01_19_453000067_453000154.Z.sac,,
2,3,453000188,453000209,2,0,4,0,2.0,0.01,100,sac,CCF/CCF_02_03_453000188_453000209.Z.sac,,
2,4,453000188,453000147,2,0,6,0,4.0,0.01,100,sac,CCF/CCF_02_04_453000188_453000147.Z.sac,,
2,5,453000188,453000030,2,0,8,0,6.0,0.01,100,sac,CCF/CCF_02_05_453000188_453000030.Z.sac,,
2,6,453000188,453000071,2,0,10,0,8.0,0.01,100,sac,CCF/CCF_02_06_453000188_453000071.Z.sac,,
2,7,453000188,453000044,2,0,12,0,10.0,0.01,100,sac,CCF/CCF_02_07_453000188_453000044.Z.sac,,
2,8,453000188,453000131,2,0,14,0,12.0,0.01,100,sac,CCF/CCF_02_08_453000188_453000131.Z.sac,,
2,9,453000188,453000148,2,0,16,0,14.0,0.01,100,sac,CCF/CCF_02_09_453000188_453000148.Z.sac,,
2,10,453000188,453000124,2,0,18,0,16.0,0.01,100,sac,CCF/CCF_02_10_453000188_453000124.Z.sac,,
2,11,453000188,453000190,2,0,20,0,18.0,0.01,100,sac,CCF/CCF_02_11_453000188_453000190.Z.sac,,
2,12,453000188,453000206,2,0,22,0,20.0,0.01,100,sac,CCF/CCF_02_12_453000188_453000206.Z.sac,,
2,13,453000188,453000218,2,0,24,0,22.0,0.01,100,sac,CCF/CCF_02_13_453000188_453000218.Z.sac,,
2,14,453000188,453000103,2,0,26,0,24.0,0.01,100,sac,CCF/CCF_02_14_453000188_453000103.Z.sac,,
2,15,453000188,453000040,2,0,28,0,26.0,0.01,100,sac,CCF/CCF_02_15_453000188_453000040.Z.sac,,
2,16,453000188,453000146,2,0,30,0,28.0,0.01,100,sac,CCF/CCF_02_16_453000188_453000146.Z.sac,,
2,17,453000188,453000107,2,0,32,0,30.0,0.01,100,sac,CCF/CCF_02_17_453000188_453000107.Z.sac,,
2,18,453000188,453000086,2,0,34,0,32.0,0.01,100,sac,CCF/CCF_02_18_453000188_453000086.Z.sac,,
2,19,453000188,453000154,2,0,36,0,34.0,0.01,100,sac,CCF/CCF_02_19_453000188_453000154.Z.sac,,
3,4,453000209,453000147,4,0,6,0,2.0,0.01,100,sac,CCF/CCF_03_04_453000209_453000147.Z.sac,,
3,5,453000209,453000030,4,0,8,0,4.0,0.01,100,sac,CCF/CCF_03_05_453000209_453000030.Z.sac,,
3,6,453000209,453000071,4,0,10,0,6.0,0.01,100,sac,CCF/CCF_03_06_453000209_453000071.Z.sac,,
3,7,453000209,453000044,4,0,12,0,8.0,0.01,100,sac,CCF/CCF_03_07_453000209_453000044.Z.sac,,
3,8,453000209,453000131,4,0,14,0,10.0,0.01,100,sac,CCF/CCF_03_08_453000209_453000131.Z.sac,,
3,9,453000209,453000148,4,0,16,0,12.0,0.01,100,sac,CCF/CCF_03_09_453000209_453000148.Z.sac,,
3,10,453000209,453000124,4,0,18,0,14.0,0.01,100,sac,CCF/CCF_03_10_453000209_453000124.Z.sac,,
3,11,453000209,453000190,4,0,20,0,16.0,0.01,100,sac,CCF/CCF_03_11_453000209_453000190.Z.sac,,
3,12,453000209,453000206,4,0,22,0,18.0,0.01,100,sac,CCF/CCF_03_12_453000209_453000206.Z.sac,,
3,13,453000209,453000218,4,0,24,0,20.0,0.01,100,sac,CCF/CCF_03_13_453000209_453000218.Z.sac,,
3,14,453000209,453000103,4,0,26,0,22.0,0.01,100,sac,CCF/CCF_03_14_453000209_453000103.Z.sac,,
3,15,453000209,453000040,4,0,28,0,24.0,0.01,100,sac,CCF/CCF_03_15_453000209_453000040.Z.sac,,
3,16,453000209,453000146,4,0,30,0,26.0,0.01,100,sac,CCF/CCF_03_16_453000209_453000146.Z.sac,,
3,17,453000209,453000107,4,0,32,0,28.0,0.01,100,sac,CCF/CCF_03_17_453000209_453000107.Z.sac,,
3,18,453000209,453000086,4,0,34,0,30.0,0.01,100,sac,CCF/CCF_03_18_453000209_453000086.Z.sac,,
3,19,453000209,453000154,4,0,36,0,32.0,0.01,100,sac,CCF/CCF_03_19_453000209_453000154.Z.sac,,
4,5,453000147,453000030,6,0,8,0,2.0,0.01,100,sac,CCF/CCF_04_05_453000147_453000030.Z.sac,,
4,6,453000147,453000071,6,0,10,0,4.0,0.01,100,sac,CCF/CCF_04_06_453000147_453000071.Z.sac,,
4,7,453000147,453000044,6,0,12,0,6.0,0.01,100,sac,CCF/CCF_04_07_453000147_453000044.Z.sac,,
4,8,453000147,453000131,6,0,14,0,8.0,0.01,100,sac,CCF/CCF_04_08_453000147_453000131.Z.sac,,
4,9,453000147,453000148,6,0,16,0,10.0,0.01,100,sac,CCF/CCF_04_09_453000147_453000148.Z.sac,,
4,10,453000147,453000124,6,0,18,0,12.0,0.01,100,sac,CCF/CCF_04_10_453000147_453000124.Z.sac,,
4,11,453000147,453000190,6,0,20,0,14.0,0.01,100,sac,CCF/CCF_04_11_453000147_453000190.Z.sac,,
4,12,453000147,453000206,6,0,22,0,16.0,0.01,100,sac,CCF/CCF_04_12_453000147_453000206.Z.sac,,
4,13,453000147,453000218,6,0,24,0,18.0,0.01,100,sac,CCF/CCF_04_13_453000147_453000218.Z.sac,,
4,14,453000147,453000103,6,0,26,0,20.0,0.01,100,sac,CCF/CCF_04_14_453000147_453000103.Z.sac,,
4,15,453000147,453000040,6,0,28,0,22.0,0.01,100,sac,CCF/CCF_04_15_453000147_453000040.Z.sac,,
4,16,453000147,453000146,6,0,30,0,24.0,0.01,100,sac,CCF/CCF_04_16_453000147_453000146.Z.sac,,
4,17,453000147,453000107,6,0,32,0,26.0,0.01,100,sac,CCF/CCF_04_17_453000147_453000107.Z.sac,,
4,18,453000147,453000086,6,0,34,0,28.0,0.01,100,sac,CCF/CCF_04_18_453000147_453000086.Z.sac,,
4,19,453000147,453000154,6,0,36,0,30.0,0.01,100,sac,CCF/CCF_04_19_453000147_453000154.Z.sac,,
5,6,453000030,453000071,8,0,10,0,2.0,0.01,100,sac,CCF/CCF_05_06_453000030_453000071.Z.sac,,
5,7,453000030,453000044,8,0,12,0,4.0,0.01,100,sac,CCF/CCF_05_07_453000030_453000044.Z.sac,,
5,8,453000030,453000131,8,0,14,0,6.0,0.01,100,sac,CCF/CCF_05_08_453000030_453000131.Z.sac,,
5,9,453000030,453000148,8,0,16,0,8.0,0.01,100,sac,CCF/CCF_05_09_453000030_453000148.Z.sac,,
5,10,453000030,453000124,8,0,18,0,10.0,0.01,100,sac,CCF/CCF_05_10_453000030_453000124.Z.sac,,
5,11,453000030,453000190,8,0,20,0,12.0,0.01,100,sac,CCF/CCF_05_11_453000030_453000190.Z.sac,,
5,12,453000030,453000206,8,0,22,0,14.0,0.01,100,sac,CCF/CCF_05_12_453000030_453000206.Z.sac,,
5,13,453000030,453000218,8,0,24,0,16.0,0.01,100,sac,CCF/CCF_05_13_453000030_453000218.Z.sac,,
5,14,453000030,453000103,8,0,26,0,18.0,0.01,100,sac,CCF/CCF_05_14_453000030_453000103.Z.sac,,
5,15,453000030,453000040,8,0,28,0,20.0,0.01,100,sac,CCF/CCF_05_15_453000030_453000040.Z.sac,,
5,16,453000030,453000146,8,0,30,0,22.0,0.01,100,sac,CCF/CCF_05_16_453000030_453000146.Z.sac,,
5,17,453000030,453000107,8,0,32,0,24.0,0.01,100,sac,CCF/CCF_05_17_453000030_453000107.Z.sac,,
5,18,453000030,453000086,8,0,34,0,26.0,0.01,100,sac,CCF/CCF_05_18_453000030_453000086.Z.sac,,
5,19,453000030,453000154,8,0,36,0,28.0,0.01,100,sac,CCF/CCF_05_19_453000030_453000154.Z.sac,,
6,7,453000071,453000044,10,0,12,0,2.0,0.01,100,sac,CCF/CCF_06_07_453000071_453000044.Z.sac,,
6,8,453000071,453000131,10,0,14,0,4.0,0.01,100,sac,CCF/CCF_06_08_453000071_453000131.Z.sac,,
6,9,453000071,453000148,10,0,16,0,6.0,0.01,100,sac,CCF/CCF_06_09_453000071_453000148.Z.sac,,
6,10,453000071,453000124,10,0,18,0,8.0,0.01,100,sac,CCF/CCF_06_10_453000071_453000124.Z.sac,,
6,11,453000071,453000190,10,0,20,0,10.0,0.01,100,sac,CCF/CCF_06_11_453000071_453000190.Z.sac,,
6,12,453000071,453000206,10,0,22,0,12.0,0.01,100,sac,CCF/CCF_06_12_453000071_453000206.Z.sac,,
6,13,453000071,453000218,10,0,24,0,14.0,0.01,100,sac,CCF/CCF_06_13_453000071_453000218.Z.sac,,
6,14,453000071,453000103,10,0,26,0,16.0,0.01,100,sac,CCF/CCF_06_14_453000071_453000103.Z.sac,,
6,15,453000071,453000040,10,0,28,0,18.0,0.01,100,sac,CCF/CCF_06_15_453000071_453000040.Z.sac,,
6,16,453000071,453000146,10,0,30,0,20.0,0.01,100,sac,CCF/CCF_06_16_453000071_453000146.Z.sac,,
6,17,453000071,453000107,10,0,32,0,22.0,0.01,100,sac,CCF/CCF_06_17_453000071_453000107.Z.sac,,
6,18,453000071,453000086,10,0,34,0,24.0,0.01,100,sac,CCF/CCF_06_18_453000071_453000086.Z.sac,,
6,19,453000071,453000154,10,0,36,0,26.0,0.01,100,sac,CCF/CCF_06_19_453000071_453000154.Z.sac,,
7,8,453000044,453000131,12,0,14,0,2.0,0.01,100,sac,CCF/CCF_07_08_453000044_453000131.Z.sac,,
7,9,453000044,453000148,12,0,16,0,4.0,0.01,100,sac,CCF/CCF_07_09_453000044_453000148.Z.sac,,
7,10,453000044,453000124,12,0,18,0,6.0,0.01,100,sac,CCF/CCF_07_10_453000044_453000124.Z.sac,,
7,11,453000044,453000190,12,0,20,0,8.0,0.01,100,sac,CCF/CCF_07_11_453000044_453000190.Z.sac,,
7,12,453000044,453000206,12,0,22,0,10.0,0.01,100,sac,CCF/CCF_07_12_453000044_453000206.Z.sac,,
7,13,453000044,453000218,12,0,24,0,12.0,0.01,100,sac,CCF/CCF_07_13_453000044_453000218.Z.sac,,
7,14,453000044,453000103,12,0,26,0,14.0,0.01,100,sac,CCF/CCF_07_14_453000044_453000103.Z.sac,,
7,15,453000044,453000040,12,0,28,0,16.0,0.01,100,sac,CCF/CCF_07_15_453000044_453000040.Z.sac,,
7,16,453000044,453000146,12,0,30,0,18.0,0.01,100,sac,CCF/CCF_07_16_453000044_453000146.Z.sac,,
7,17,453000044,453000107,12,0,32,0,20.0,0.01,100,sac,CCF/CCF_07_17_453000044_453000107.Z.sac,,
7,18,453000044,453000086,12,0,34,0,22.0,0.01,100,sac,CCF/CCF_07_18_453000044_453000086.Z.sac,,
7,19,453000044,453000154,12,0,36,0,24.0,0.01,100,sac,CCF/CCF_07_19_453000044_453000154.Z.sac,,
8,9,453000131,453000148,14,0,16,0,2.0,0.01,100,sac,CCF/CCF_08_09_453000131_453000148.Z.sac,,
8,10,453000131,453000124,14,0,18,0,4.0,0.01,100,sac,CCF/CCF_08_10_453000131_453000124.Z.sac,,
8,11,453000131,453000190,14,0,20,0,6.0,0.01,100,sac,CCF/CCF_08_11_453000131_453000190.Z.sac,,
8,12,453000131,453000206,14,0,22,0,8.0,0.01,100,sac,CCF/CCF_08_12_453000131_453000206.Z.sac,,
8,13,453000131,453000218,14,0,24,0,10.0,0.01,100,sac,CCF/CCF_08_13_453000131_453000218.Z.sac,,
8,14,453000131,453000103,14,0,26,0,12.0,0.01,100,sac,CCF/CCF_08_14_453000131_453000103.Z.sac,,
8,15,453000131,453000040,14,0,28,0,14.0,0.01,100,sac,CCF/CCF_08_15_453000131_453000040.Z.sac,,
8,16,453000131,453000146,14,0,30,0,16.0,0.01,100,sac,CCF/CCF_08_16_453000131_453000146.Z.sac,,
8,17,453000131,453000107,14,0,32,0,18.0,0.01,100,sac,CCF/CCF_08_17_453000131_453000107.Z.sac,,
8,18,453000131,453000086,14,0,34,0,20.0,0.01,100,sac,CCF/CCF_08_18_453000131_453000086.Z.sac,,
8,19,453000131,453000154,14,0,36,0,22.0,0.01,100,sac,CCF/CCF_08_19_453000131_453000154.Z.sac,,
9,10,453000148,453000124,16,0,18,0,2.0,0.01,100,sac,CCF/CCF_09_10_453000148_453000124.Z.sac,,
9,11,453000148,453000190,16,0,20,0,4.0,0.01,100,sac,CCF/CCF_09_11_453000148_453000190.Z.sac,,
9,12,453000148,453000206,16,0,22,0,6.0,0.01,100,sac,CCF/CCF_09_12_453000148_453000206.Z.sac,,
9,13,453000148,453000218,16,0,24,0,8.0,0.01,100,sac,CCF/CCF_09_13_453000148_453000218.Z.sac,,
9,14,453000148,453000103,16,0,26,0,10.0,0.01,100,sac,CCF/CCF_09_14_453000148_453000103.Z.sac,,
9,15,453000148,453000040,16,0,28,0,12.0,0.01,100,sac,CCF/CCF_09_15_453000148_453000040.Z.sac,,
9,16,453000148,453000146,16,0,30,0,14.0,0.01,100,sac,CCF/CCF_09_16_453000148_453000146.Z.sac,,
9,17,453000148,453000107,16,0,32,0,16.0,0.01,100,sac,CCF/CCF_09_17_453000148_453000107.Z.sac,,
9,18,453000148,453000086,16,0,34,0,18.0,0.01,100,sac,CCF/CCF_09_18_453000148_453000086.Z.sac,,
9,19,453000148,453000154,16,0,36,0,20.0,0.01,100,sac,CCF/CCF_09_19_453000148_453000154.Z.sac,,
10,11,453000124,453000190,18,0,20,0,2.0,0.01,100,sac,CCF/CCF_10_11_453000124_453000190.Z.sac,,
10,12,453000124,453000206,18,0,22,0,4.0,0.01,100,sac,CCF/CCF_10_12_453000124_453000206.Z.sac,,
10,13,453000124,453000218,18,0,24,0,6.0,0.01,100,sac,CCF/CCF_10_13_453000124_453000218.Z.sac,,
10,14,453000124,453000103,18,0,26,0,8.0,0.01,100,sac,CCF/CCF_10_14_453000124_453000103.Z.sac,,
10,15,453000124,453000040,18,0,28,0,10.0,0.01,100,sac,CCF/CCF_10_15_453000124_453000040.Z.sac,,
10,16,453000124,453000146,18,0,30,0,12.0,0.01,100,sac,CCF/CCF_10_16_453000124_453000146.Z.sac,,
10,17,453000124,453000107,18,0,32,0,14.0,0.01,100,sac,CCF/CCF_10_17_453000124_453000107.Z.sac,,
10,18,453000124,453000086,18,0,34,0,16.0,0.01,100,sac,CCF/CCF_10_18_453000124_453000086.Z.sac,,
10,19,453000124,453000154,18,0,36,0,18.0,0.01,100,sac,CCF/CCF_10_19_453000124_453000154.Z.sac,,
11,12,453000190,453000206,20,0,22,0,2.0,0.01,100,sac,CCF/CCF_11_12_453000190_453000206.Z.sac,,
11,13,453000190,453000218,20,0,24,0,4.0,0.01,100,sac,CCF/CCF_11_13_453000190_453000218.Z.sac,,
11,14,453000190,453000103,20,0,26,0,6.0,0.01,100,sac,CCF/CCF_11_14_453000190_453000103.Z.sac,,
11,15,453000190,453000040,20,0,28,0,8.0,0.01,100,sac,CCF/CCF_11_15_453000190_453000040.Z.sac,,
11,16,453000190,453000146,20,0,30,0,10.0,0.01,100,sac,CCF/CCF_11_16_453000190_453000146.Z.sac,,
11,17,453000190,453000107,20,0,32,0,12.0,0.01,100,sac,CCF/CCF_11_17_453000190_453000107.Z.sac,,
11,18,453000190,453000086,20,0,34,0,14.0,0.01,100,sac,CCF/CCF_11_18_453000190_453000086.Z.sac,,
11,19,453000190,453000154,20,0,36,0,16.0,0.01,100,sac,CCF/CCF_11_19_453000190_453000154.Z.sac,,
12,13,453000206,453000218,22,0,24,0,2.0,0.01,100,sac,CCF/CCF_12_13_453000206_453000218.Z.sac,,
12,14,453000206,453000103,22,0,26,0,4.0,0.01,100,sac,CCF/CCF_12_14_453000206_453000103.Z.sac,,
12,15,453000206,453000040,22,0,28,0,6.0,0.01,100,sac,CCF/CCF_12_15_453000206_453000040.Z.sac,,
12,16,453000206,453000146,22,0,30,0,8.0,0.01,100,sac,CCF/CCF_12_16_453000206_453000146.Z.sac,,
12,17,453000206,453000107,22,0,32,0,10.0,0.01,100,sac,CCF/CCF_12_17_453000206_453000107.Z.sac,,
12,18,453000206,453000086,22,0,34,0,12.0,0.01,100,sac,CCF/CCF_12_18_453000206_453000086.Z.sac,,
12,19,453000206,453000154,22,0,36,0,14.0,0.01,100,sac,CCF/CCF_12_19_453000206_453000154.Z.sac,,
13,14,453000218,453000103,24,0,26,0,2.0,0.01,100,sac,CCF/CCF_13_14_453000218_453000103.Z.sac,,
13,15,453000218,453000040,24,0,28,0,4.0,0.01,100,sac,CCF/CCF_13_15_453000218_453000040.Z.sac,,
13,16,453000218,453000146,24,0,30,0,6.0,0.01,100,sac,CCF/CCF_13_16_453000218_453000146.Z.sac,,
13,17,453000218,453000107,24,0,32,0,8.0,0.01,100,sac,CCF/CCF_13_17_453000218_453000107.Z.sac,,
13,18,453000218,453000086,24,0,34,0,10.0,0.01,100,sac,CCF/CCF_13_18_453000218_453000086.Z.sac,,
13,19,453000218,453000154,24,0,36,0,12.0,0.01,100,sac,CCF/CCF_13_19_453000218_453000154.Z.sac,,
14,15,453000103,453000040,26,0,28,0,2.0,0.01,100,sac,CCF/CCF_14_15_453000103_453000040.Z.sac,,
14,16,453000103,453000146,26,0,30,0,4.0,0.01,100,sac,CCF/CCF_14_16_453000103_453000146.Z.sac,,
14,17,453000103,453000107,26,0,32,0,6.0,0.01,100,sac,CCF/CCF_14_17_453000103_453000107.Z.sac,,
14,18,453000103,453000086,26,0,34,0,8.0,0.01,100,sac,CCF/CCF_14_18_453000103_453000086.Z.sac,,
14,19,453000103,453000154,26,0,36,0,10.0,0.01,100,sac,CCF/CCF_14_19_453000103_453000154.Z.sac,,
15,16,453000040,453000146,28,0,30,0,2.0,0.01,100,sac,CCF/CCF_15_16_453000040_453000146.Z.sac,,
15,17,453000040,453000107,28,0,32,0,4.0,0.01,100,sac,CCF/CCF_15_17_453000040_453000107.Z.sac,,
15,18,453000040,453000086,28,0,34,0,6.0,0.01,100,sac,CCF/CCF_15_18_453000040_453000086.Z.sac,,
15,19,453000040,453000154,28,0,36,0,8.0,0.01,100,sac,CCF/CCF_15_19_453000040_453000154.Z.sac,,
16,17,453000146,453000107,30,0,32,0,2.0,0.01,100,sac,CCF/CCF_16_17_453000146_453000107.Z.sac,,
16,18,453000146,453000086,30,0,34,0,4.0,0.01,100,sac,CCF/CCF_16_18_453000146_453000086.Z.sac,,
16,19,453000146,453000154,30,0,36,0,6.0,0.01,100,sac,CCF/CCF_16_19_453000146_453000154.Z.sac,,
17,18,453000107,453000086,32,0,34,0,2.0,0.01,100,sac,CCF/CCF_17_18_453000107_453000086.Z.sac,,
17,19,453000107,453000154,32,0,36,0,4.0,0.01,100,sac,CCF/CCF_17_19_453000107_453000154.Z.sac,,
18,19,453000086,453000154,34,0,36,0,2.0,0.01,100,sac,CCF/CCF_18_19_453000086_453000154.Z.sac,,
